ID_Cliente,Total_Mediciones,Mediciones_Agresivas,Promedio_Aceleracion,Porcentaje_Agresivo,Categoria_Riesgo
268,4697,1218,0.113342609857215,25.9314456035768,Riesgo Alto - Aumento de Prima
227,4612,1106,0.109427127621296,23.98091934085,Riesgo Alto - Aumento de Prima
245,4661,1134,0.110798041310216,24.3295430165201,Riesgo Alto - Aumento de Prima
865,4523,1131,0.111114857064241,25.0055273048861,Riesgo Alto - Aumento de Prima
299,4721,1166,0.111189515479756,24.6981571700911,Riesgo Alto - Aumento de Prima
953,4752,1219,0.112985185012418,25.6523569023569,Riesgo Alto - Aumento de Prima
22,4674,1214,0.113659728759262,25.9734702610184,Riesgo Alto - Aumento de Prima
738,4589,1141,0.111162295077244,24.8638047504903,Riesgo Alto - Aumento de Prima
1433,4697,1174,0.112386789151323,24.9946774536939,Riesgo Alto - Aumento de Prima
1340,4681,1161,0.109498114014472,24.8023926511429,Riesgo Alto - Aumento de Prima
1192,4633,1159,0.113288948826591,25.0161882149795,Riesgo Alto - Aumento de Prima
1352,4669,1156,0.113033733055075,24.7590490469051,Riesgo Alto - Aumento de Prima
1227,4690,1166,0.111289002185698,24.861407249467,Riesgo Alto - Aumento de Prima
431,4695,1130,0.109356725238273,24.0681576144835,Riesgo Alto - Aumento de Prima
521,4631,1089,0.108986127382891,23.5154394299287,Riesgo Alto - Aumento de Prima
586,4681,1169,0.110822239687639,24.9732963042085,Riesgo Alto - Aumento de Prima
1163,4595,1152,0.113412435638173,25.0707290533188,Riesgo Alto - Aumento de Prima
512,4599,1160,0.111930357225875,25.222874537943,Riesgo Alto - Aumento de Prima
473,4589,1187,0.113962048695874,25.8662017868817,Riesgo Alto - Aumento de Prima
356,4767,1185,0.111068808317229,24.8584015103839,Riesgo Alto - Aumento de Prima
608,4638,1104,0.107387451428793,23.8033635187581,Riesgo Alto - Aumento de Prima
157,4684,1224,0.112523399339424,26.131511528608,Riesgo Alto - Aumento de Prima
1272,4684,1179,0.112161814424254,25.1707941929974,Riesgo Alto - Aumento de Prima
437,4704,1158,0.110212832340245,24.6173469387755,Riesgo Alto - Aumento de Prima
475,4625,1190,0.112197352227511,25.7297297297297,Riesgo Alto - Aumento de Prima
802,4621,1153,0.112247783072881,24.9513092404242,Riesgo Alto - Aumento de Prima
1381,4638,1172,0.111303515922,25.2695127210004,Riesgo Alto - Aumento de Prima
272,4599,1142,0.111013361451521,24.8314851054577,Riesgo Alto - Aumento de Prima
760,4660,1114,0.10922418875258,23.9055793991416,Riesgo Alto - Aumento de Prima
1424,4586,1171,0.112136085349085,25.534234627126,Riesgo Alto - Aumento de Prima
674,4654,1148,0.110692385624894,24.6669531585733,Riesgo Alto - Aumento de Prima
591,4601,1160,0.113077016610129,25.2119104542491,Riesgo Alto - Aumento de Prima
690,4680,1170,0.110459054576799,25,Riesgo Alto - Aumento de Prima
93,4701,1209,0.111885819992093,25.7179323548181,Riesgo Alto - Aumento de Prima
121,4722,1136,0.110396848725637,24.0576027107158,Riesgo Alto - Aumento de Prima
1326,4733,1193,0.111656806768455,25.206000422565,Riesgo Alto - Aumento de Prima
1047,4649,1201,0.114265512803936,25.8335125833513,Riesgo Alto - Aumento de Prima
1214,4711,1235,0.113597682750466,26.2152409254935,Riesgo Alto - Aumento de Prima
747,4776,1174,0.110299020262135,24.5812395309883,Riesgo Alto - Aumento de Prima
1093,4555,1156,0.111380967754661,25.3787047200878,Riesgo Alto - Aumento de Prima
1386,4798,1168,0.110675519731735,24.3434764485202,Riesgo Alto - Aumento de Prima
1277,4612,1119,0.109886340624676,24.2627927146574,Riesgo Alto - Aumento de Prima
325,4713,1180,0.112224613238811,25.03713133885,Riesgo Alto - Aumento de Prima
1496,4631,1153,0.110739773966469,24.8974303606133,Riesgo Alto - Aumento de Prima
297,4645,1147,0.109779818521497,24.6932185145318,Riesgo Alto - Aumento de Prima
1342,4716,1153,0.111519501893277,24.4486853265479,Riesgo Alto - Aumento de Prima
773,4689,1182,0.111910147708307,25.2079334612924,Riesgo Alto - Aumento de Prima
630,4701,1134,0.110275113779047,24.122527121889,Riesgo Alto - Aumento de Prima
1440,4613,1146,0.10996955470207,24.8428354649902,Riesgo Alto - Aumento de Prima
1029,4703,1157,0.109094480416818,24.6013183074633,Riesgo Alto - Aumento de Prima
283,4671,1125,0.110187679858029,24.0847784200385,Riesgo Alto - Aumento de Prima
443,4679,1233,0.114065792126658,26.3517845693524,Riesgo Alto - Aumento de Prima
1495,4757,1198,0.110606578277004,25.1839394576414,Riesgo Alto - Aumento de Prima
230,4644,1149,0.109901161725725,24.7416020671835,Riesgo Alto - Aumento de Prima
57,4519,1156,0.112077687857415,25.5808807258243,Riesgo Alto - Aumento de Prima
665,4617,1136,0.110292281750765,24.6047216807451,Riesgo Alto - Aumento de Prima
492,4601,1166,0.111376537635134,25.3423168876331,Riesgo Alto - Aumento de Prima
1112,4662,1128,0.111227867353675,24.1956241956242,Riesgo Alto - Aumento de Prima
1271,4692,1213,0.111604960868547,25.8525149190111,Riesgo Alto - Aumento de Prima
448,4659,1206,0.11298350065813,25.8853831294269,Riesgo Alto - Aumento de Prima
633,4626,1146,0.111967488447772,24.7730220492866,Riesgo Alto - Aumento de Prima
1322,4532,1094,0.109822827551279,24.1394527802295,Riesgo Alto - Aumento de Prima
1158,4667,1161,0.109810813405773,24.8767945146775,Riesgo Alto - Aumento de Prima
1127,4581,1160,0.1124193943417,25.3219820999782,Riesgo Alto - Aumento de Prima
1418,4682,1225,0.115986468252739,26.1640324647587,Riesgo Alto - Aumento de Prima
1449,4723,1164,0.111419955046771,24.6453525301715,Riesgo Alto - Aumento de Prima
1018,4553,1147,0.111269182574645,25.1921809795739,Riesgo Alto - Aumento de Prima
1245,4573,1103,0.108703147752218,24.1198338071288,Riesgo Alto - Aumento de Prima
455,4615,1169,0.111438190915156,25.3304442036836,Riesgo Alto - Aumento de Prima
516,4710,1196,0.111146836210402,25.3927813163482,Riesgo Alto - Aumento de Prima
980,4721,1187,0.111133110331745,25.1429781825884,Riesgo Alto - Aumento de Prima
549,4618,1157,0.111207284638189,25.0541359896059,Riesgo Alto - Aumento de Prima
66,4598,1077,0.108915359103726,23.4232274902131,Riesgo Alto - Aumento de Prima
495,4698,1177,0.111023036102285,25.0532141336739,Riesgo Alto - Aumento de Prima
388,4617,1159,0.111569436368346,25.1028806584362,Riesgo Alto - Aumento de Prima
930,4693,1122,0.108410009236777,23.907948007671,Riesgo Alto - Aumento de Prima
427,4587,1157,0.111990035350534,25.2234575975583,Riesgo Alto - Aumento de Prima
513,4601,1151,0.111067232135782,25.016300804173,Riesgo Alto - Aumento de Prima
819,4593,1171,0.112415597539777,25.4953189636403,Riesgo Alto - Aumento de Prima
712,4721,1138,0.109104851039651,24.1050624867613,Riesgo Alto - Aumento de Prima
129,4636,1144,0.110574787665151,24.6764452113891,Riesgo Alto - Aumento de Prima
532,4752,1173,0.107932644501361,24.6843434343434,Riesgo Alto - Aumento de Prima
47,4672,1131,0.108948640497823,24.2080479452055,Riesgo Alto - Aumento de Prima
392,4543,1109,0.110407390601977,24.4111820383007,Riesgo Alto - Aumento de Prima
69,4591,1117,0.109769722002291,24.3302112829449,Riesgo Alto - Aumento de Prima
411,4632,1145,0.111379355648129,24.7193436960276,Riesgo Alto - Aumento de Prima
983,4608,1181,0.111424071926728,25.6293402777778,Riesgo Alto - Aumento de Prima
496,4696,1122,0.110730668711436,23.8926746166951,Riesgo Alto - Aumento de Prima
450,4662,1170,0.109349473074445,25.0965250965251,Riesgo Alto - Aumento de Prima
344,4635,1174,0.113131973520965,25.3290183387271,Riesgo Alto - Aumento de Prima
1264,4562,1130,0.110736558162251,24.7698377904428,Riesgo Alto - Aumento de Prima
881,4665,1174,0.111768397681046,25.1661307609861,Riesgo Alto - Aumento de Prima
1417,4708,1217,0.112961940266384,25.8496176720476,Riesgo Alto - Aumento de Prima
1170,4686,1161,0.111890391274641,24.7759282970551,Riesgo Alto - Aumento de Prima
86,4535,1167,0.114263806292893,25.7331863285557,Riesgo Alto - Aumento de Prima
908,4639,1140,0.109410455092514,24.5742616943307,Riesgo Alto - Aumento de Prima
1241,4665,1134,0.110168699137158,24.3086816720257,Riesgo Alto - Aumento de Prima
1235,4648,1160,0.110161774442868,24.9569707401033,Riesgo Alto - Aumento de Prima
777,4742,1173,0.111821793899039,24.7363981442429,Riesgo Alto - Aumento de Prima
702,4679,1171,0.113237395618081,25.0267151100663,Riesgo Alto - Aumento de Prima
793,4593,1193,0.114411135789189,25.9743087306771,Riesgo Alto - Aumento de Prima
1299,4644,1185,0.111162949795321,25.5167958656331,Riesgo Alto - Aumento de Prima
257,4654,1101,0.108529121606517,23.6570691877955,Riesgo Alto - Aumento de Prima
1384,4631,1166,0.11155280764844,25.1781472684086,Riesgo Alto - Aumento de Prima
263,4733,1192,0.110739941573635,25.1848721740968,Riesgo Alto - Aumento de Prima
846,4693,1225,0.113550464657685,26.1027061581078,Riesgo Alto - Aumento de Prima
1462,4613,1156,0.110822665441392,25.0596141339692,Riesgo Alto - Aumento de Prima
1243,4661,1175,0.113188848861043,25.2091825788457,Riesgo Alto - Aumento de Prima
1493,4494,1184,0.115053929640007,26.3462394303516,Riesgo Alto - Aumento de Prima
332,4684,1219,0.116144389637542,26.0247651579846,Riesgo Alto - Aumento de Prima
1371,4710,1194,0.111813121924124,25.3503184713376,Riesgo Alto - Aumento de Prima
1319,4779,1255,0.113477774561036,26.260724000837,Riesgo Alto - Aumento de Prima
223,4695,1164,0.11042678391667,24.7923322683706,Riesgo Alto - Aumento de Prima
583,4525,1092,0.110798133992876,24.1325966850829,Riesgo Alto - Aumento de Prima
1426,4638,1122,0.109904816116557,24.1914618369987,Riesgo Alto - Aumento de Prima
1048,4542,1152,0.113421014216989,25.3632760898283,Riesgo Alto - Aumento de Prima
663,4602,1170,0.113766160484663,25.4237288135593,Riesgo Alto - Aumento de Prima
1296,4654,1188,0.112857338442636,25.5264288783842,Riesgo Alto - Aumento de Prima
163,4629,1158,0.111150153020072,25.0162022034997,Riesgo Alto - Aumento de Prima
1168,4624,1156,0.11177347091038,25,Riesgo Alto - Aumento de Prima
920,4579,1157,0.112258127092792,25.2675256606246,Riesgo Alto - Aumento de Prima
464,4607,1133,0.110285606094816,24.5930106359887,Riesgo Alto - Aumento de Prima
1161,4664,1167,0.110961091722181,25.0214408233276,Riesgo Alto - Aumento de Prima
792,4698,1176,0.111483789815586,25.0319284802043,Riesgo Alto - Aumento de Prima
565,4637,1169,0.112017641996936,25.2102652577097,Riesgo Alto - Aumento de Prima
682,4684,1142,0.110118003862791,24.3808710503843,Riesgo Alto - Aumento de Prima
1021,4715,1173,0.111968073986789,24.8780487804878,Riesgo Alto - Aumento de Prima
645,4736,1185,0.110844900027621,25.0211148648649,Riesgo Alto - Aumento de Prima
649,4766,1203,0.111413921466861,25.2412924884599,Riesgo Alto - Aumento de Prima
1379,4605,1159,0.110663914387813,25.1682953311618,Riesgo Alto - Aumento de Prima
1130,4637,1146,0.109949889415707,24.7142549061894,Riesgo Alto - Aumento de Prima
248,4636,1157,0.112132421150994,24.9568593615186,Riesgo Alto - Aumento de Prima
1456,4586,1159,0.111632716125191,25.2725686873092,Riesgo Alto - Aumento de Prima
753,4615,1172,0.111924985719692,25.3954496208017,Riesgo Alto - Aumento de Prima
757,4533,1157,0.113245833224164,25.5239355834988,Riesgo Alto - Aumento de Prima
719,4694,1204,0.112350252541053,25.6497656582872,Riesgo Alto - Aumento de Prima
547,4682,1210,0.113464011287421,25.8436565570269,Riesgo Alto - Aumento de Prima
1197,4594,1181,0.11291883044539,25.7074444928167,Riesgo Alto - Aumento de Prima
1008,4658,1163,0.11264629542361,24.9677973379133,Riesgo Alto - Aumento de Prima
1278,4655,1172,0.109739839303307,25.1772287862513,Riesgo Alto - Aumento de Prima
709,4565,1120,0.110733620158689,24.5345016429354,Riesgo Alto - Aumento de Prima
1097,4614,1112,0.110156133144377,24.1005635023841,Riesgo Alto - Aumento de Prima
409,4760,1238,0.115443406748223,26.0084033613445,Riesgo Alto - Aumento de Prima
194,4641,1165,0.112123234696774,25.1023486317604,Riesgo Alto - Aumento de Prima
852,4647,1144,0.110873211303271,24.61803313966,Riesgo Alto - Aumento de Prima
1183,4591,1161,0.11348398425272,25.2886081463733,Riesgo Alto - Aumento de Prima
1320,4663,1173,0.111984096804981,25.1554793051684,Riesgo Alto - Aumento de Prima
1118,4694,1175,0.110474312079033,25.0319556881125,Riesgo Alto - Aumento de Prima
1220,4571,1174,0.112968569378147,25.6836578429228,Riesgo Alto - Aumento de Prima
1212,4690,1195,0.113747373446418,25.4797441364606,Riesgo Alto - Aumento de Prima
284,4528,1108,0.109160941949352,24.469964664311,Riesgo Alto - Aumento de Prima
175,4621,1185,0.111169907482048,25.6438000432807,Riesgo Alto - Aumento de Prima
52,4693,1197,0.111163308115934,25.5060728744939,Riesgo Alto - Aumento de Prima
1067,4670,1222,0.113182038653685,26.1670235546039,Riesgo Alto - Aumento de Prima
91,4679,1139,0.109920866952143,24.3428082923702,Riesgo Alto - Aumento de Prima
1007,4755,1204,0.111775597762389,25.3207150368034,Riesgo Alto - Aumento de Prima
348,4669,1205,0.113296152745801,25.8085243092739,Riesgo Alto - Aumento de Prima
1410,4612,1117,0.110758943980269,24.2194275802255,Riesgo Alto - Aumento de Prima
838,4717,1172,0.112450897884172,24.8463006147975,Riesgo Alto - Aumento de Prima
634,4705,1175,0.113189758192509,24.9734325185972,Riesgo Alto - Aumento de Prima
32,4754,1152,0.108989857610597,24.2322254943206,Riesgo Alto - Aumento de Prima
1358,4605,1163,0.109542851685061,25.2551574375679,Riesgo Alto - Aumento de Prima
1179,4689,1170,0.111825783167702,24.9520153550864,Riesgo Alto - Aumento de Prima
408,4554,1124,0.110345429665917,24.6815985946421,Riesgo Alto - Aumento de Prima
884,4663,1211,0.113544970220762,25.9704053184645,Riesgo Alto - Aumento de Prima
40,4724,1186,0.111153626405143,25.1058425063506,Riesgo Alto - Aumento de Prima
560,4797,1203,0.110935274906263,25.0781738586617,Riesgo Alto - Aumento de Prima
161,4696,1179,0.110343477536003,25.1064735945486,Riesgo Alto - Aumento de Prima
570,4812,1196,0.110603868597787,24.8545303408146,Riesgo Alto - Aumento de Prima
857,4703,1208,0.113210421278187,25.6857325111631,Riesgo Alto - Aumento de Prima
651,4649,1112,0.110443935899006,23.9191223919122,Riesgo Alto - Aumento de Prima
606,4693,1147,0.111379111631876,24.440656296612,Riesgo Alto - Aumento de Prima
152,4662,1153,0.110239370277719,24.7318747318747,Riesgo Alto - Aumento de Prima
447,4720,1188,0.112551448392137,25.1694915254237,Riesgo Alto - Aumento de Prima
166,4606,1159,0.114322360370495,25.1628310898828,Riesgo Alto - Aumento de Prima
482,4709,1174,0.111750477666227,24.9309832236144,Riesgo Alto - Aumento de Prima
185,4622,1152,0.111041051163154,24.9242752055387,Riesgo Alto - Aumento de Prima
401,4684,1221,0.117420163590063,26.067463706234,Riesgo Alto - Aumento de Prima
318,4559,1137,0.111221962724812,24.9396797543321,Riesgo Alto - Aumento de Prima
899,4639,1198,0.114000092779547,25.8245311489545,Riesgo Alto - Aumento de Prima
1364,4605,1172,0.111723887198995,25.4505971769815,Riesgo Alto - Aumento de Prima
809,4695,1174,0.111823788302569,25.0053248136315,Riesgo Alto - Aumento de Prima
1116,4658,1183,0.112116562547494,25.3971661657364,Riesgo Alto - Aumento de Prima
1374,4742,1179,0.112053240811922,24.8629270350063,Riesgo Alto - Aumento de Prima
904,4641,1132,0.110526237638182,24.3912949795303,Riesgo Alto - Aumento de Prima
1154,4696,1163,0.110441343268829,24.7657580919932,Riesgo Alto - Aumento de Prima
1261,4748,1211,0.114414150764366,25.5054759898905,Riesgo Alto - Aumento de Prima
295,4647,1167,0.113454608884481,25.1129761136217,Riesgo Alto - Aumento de Prima
1052,4656,1162,0.1095555022673,24.9570446735395,Riesgo Alto - Aumento de Prima
1,4739,1153,0.108871713254686,24.3300274319477,Riesgo Alto - Aumento de Prima
1195,4638,1159,0.113160762184377,24.98921949116,Riesgo Alto - Aumento de Prima
1275,4734,1151,0.110106539880331,24.3134769750739,Riesgo Alto - Aumento de Prima
1166,4722,1189,0.110382030036903,25.1800084709869,Riesgo Alto - Aumento de Prima
1255,4702,1128,0.107590968198621,23.9897915780519,Riesgo Alto - Aumento de Prima
160,4524,1130,0.111067630105822,24.9778956675508,Riesgo Alto - Aumento de Prima
687,4759,1172,0.111886449553101,24.6270224837151,Riesgo Alto - Aumento de Prima
302,4682,1221,0.115015232862989,26.0785988893635,Riesgo Alto - Aumento de Prima
564,4593,1182,0.112412295065676,25.7348138471587,Riesgo Alto - Aumento de Prima
541,4658,1206,0.113314778613134,25.8909403177329,Riesgo Alto - Aumento de Prima
20,4721,1210,0.113179686387568,25.6301631010379,Riesgo Alto - Aumento de Prima
659,4680,1153,0.112690760501277,24.6367521367521,Riesgo Alto - Aumento de Prima
51,4662,1192,0.111717531748918,25.5684255684256,Riesgo Alto - Aumento de Prima
1244,4675,1157,0.110109962919954,24.7486631016043,Riesgo Alto - Aumento de Prima
974,4581,1155,0.109289969481039,25.2128356254093,Riesgo Alto - Aumento de Prima
83,4676,1176,0.10997785056883,25.1497005988024,Riesgo Alto - Aumento de Prima
400,4775,1218,0.111861834475669,25.5078534031414,Riesgo Alto - Aumento de Prima
1377,4672,1141,0.110284613726311,24.4220890410959,Riesgo Alto - Aumento de Prima
1432,4664,1181,0.111080173603161,25.3216123499142,Riesgo Alto - Aumento de Prima
795,4655,1165,0.112755570829071,25.0268528464017,Riesgo Alto - Aumento de Prima
1236,4778,1243,0.114121006980592,26.0150690665551,Riesgo Alto - Aumento de Prima
1217,4712,1228,0.113973206113145,26.0611205432937,Riesgo Alto - Aumento de Prima
758,4651,1188,0.110884609071779,25.54289400129,Riesgo Alto - Aumento de Prima
222,4615,1126,0.108443628198468,24.3986998916576,Riesgo Alto - Aumento de Prima
595,4686,1198,0.114314837971125,25.5655142979087,Riesgo Alto - Aumento de Prima
1045,4668,1110,0.108019905834337,23.7789203084833,Riesgo Alto - Aumento de Prima
696,4645,1164,0.11353623755161,25.0592034445641,Riesgo Alto - Aumento de Prima
114,4625,1196,0.114356487645221,25.8594594594595,Riesgo Alto - Aumento de Prima
870,4584,1152,0.111173102463832,25.130890052356,Riesgo Alto - Aumento de Prima
567,4611,1134,0.110395218579041,24.5933636955107,Riesgo Alto - Aumento de Prima
1014,4594,1146,0.113324036883397,24.9455811928603,Riesgo Alto - Aumento de Prima
666,4630,1155,0.113413460887169,24.9460043196544,Riesgo Alto - Aumento de Prima
67,4650,1161,0.11262464120823,24.9677419354839,Riesgo Alto - Aumento de Prima
783,4627,1177,0.112189273595287,25.4376485843959,Riesgo Alto - Aumento de Prima
704,4752,1122,0.106767737693746,23.6111111111111,Riesgo Alto - Aumento de Prima
647,4644,1147,0.108866372051814,24.6985357450474,Riesgo Alto - Aumento de Prima
844,4648,1176,0.112428538898839,25.3012048192771,Riesgo Alto - Aumento de Prima
1208,4705,1196,0.111321785725212,25.4197662061637,Riesgo Alto - Aumento de Prima
102,4695,1166,0.109727592674893,24.8349307774228,Riesgo Alto - Aumento de Prima
896,4763,1205,0.111815925363227,25.2991811883267,Riesgo Alto - Aumento de Prima
1099,4714,1222,0.113923926089593,25.9227831989818,Riesgo Alto - Aumento de Prima
1397,4698,1171,0.113175017825026,24.9255002128565,Riesgo Alto - Aumento de Prima
517,4575,1175,0.112864973045582,25.6830601092896,Riesgo Alto - Aumento de Prima
535,4742,1167,0.108859433079175,24.6098692534796,Riesgo Alto - Aumento de Prima
353,4710,1229,0.114533340722948,26.0934182590234,Riesgo Alto - Aumento de Prima
1223,4658,1145,0.111632707506308,24.5813653928725,Riesgo Alto - Aumento de Prima
1318,4637,1152,0.113323627980032,24.8436489109338,Riesgo Alto - Aumento de Prima
364,4679,1199,0.112604152817716,25.6251335755503,Riesgo Alto - Aumento de Prima
1383,4526,1115,0.110512747648631,24.6354396818383,Riesgo Alto - Aumento de Prima
959,4713,1194,0.111960547454349,25.3341820496499,Riesgo Alto - Aumento de Prima
992,4683,1146,0.111046276149044,24.4714926329276,Riesgo Alto - Aumento de Prima
509,4632,1176,0.113248336393286,25.3886010362694,Riesgo Alto - Aumento de Prima
2,4608,1131,0.109350278487437,24.5442708333333,Riesgo Alto - Aumento de Prima
739,4752,1189,0.113747414688729,25.0210437710438,Riesgo Alto - Aumento de Prima
638,4788,1226,0.1116361373546,25.6056808688388,Riesgo Alto - Aumento de Prima
507,4752,1169,0.107932237965776,24.6001683501684,Riesgo Alto - Aumento de Prima
1068,4774,1237,0.114698922760142,25.9111855886049,Riesgo Alto - Aumento de Prima
1355,4715,1181,0.111967348436312,25.0477200424178,Riesgo Alto - Aumento de Prima
979,4684,1172,0.112118607706302,25.0213492741247,Riesgo Alto - Aumento de Prima
735,4706,1175,0.111383762215631,24.9681257968551,Riesgo Alto - Aumento de Prima
575,4593,1129,0.109268733533086,24.5808839538428,Riesgo Alto - Aumento de Prima
986,4712,1196,0.11111591651462,25.3820033955857,Riesgo Alto - Aumento de Prima
202,4590,1148,0.109922449640629,25.0108932461874,Riesgo Alto - Aumento de Prima
1458,4824,1202,0.111630961710616,24.9170812603648,Riesgo Alto - Aumento de Prima
153,4656,1172,0.111039996198723,25.1718213058419,Riesgo Alto - Aumento de Prima
278,4639,1148,0.108415624636112,24.7467126535891,Riesgo Alto - Aumento de Prima
815,4580,1143,0.112865004415843,24.9563318777293,Riesgo Alto - Aumento de Prima
1402,4763,1235,0.11379118646561,25.929036321646,Riesgo Alto - Aumento de Prima
195,4615,1191,0.110602127242386,25.807150595883,Riesgo Alto - Aumento de Prima
119,4863,1219,0.110195859642345,25.0668311741723,Riesgo Alto - Aumento de Prima
373,4673,1199,0.113437634226151,25.6580355232185,Riesgo Alto - Aumento de Prima
1454,4584,1173,0.113876303014191,25.5890052356021,Riesgo Alto - Aumento de Prima
515,4595,1180,0.114027501636501,25.6800870511426,Riesgo Alto - Aumento de Prima
1413,4634,1175,0.11151465173606,25.3560638757013,Riesgo Alto - Aumento de Prima
985,4613,1086,0.10755070221104,23.5421634511164,Riesgo Alto - Aumento de Prima
942,4623,1116,0.108929483280989,24.1401687216093,Riesgo Alto - Aumento de Prima
827,4668,1186,0.112496896804585,25.4070265638389,Riesgo Alto - Aumento de Prima
289,4532,1083,0.109143544256913,23.8967343336275,Riesgo Alto - Aumento de Prima
780,4612,1148,0.110454754284737,24.8915871639202,Riesgo Alto - Aumento de Prima
655,4702,1187,0.111786099817763,25.2445767758401,Riesgo Alto - Aumento de Prima
818,4718,1222,0.110970228606453,25.900805426028,Riesgo Alto - Aumento de Prima
145,4615,1163,0.112819636658911,25.2004333694475,Riesgo Alto - Aumento de Prima
1307,4637,1127,0.110386945233985,24.3045072244986,Riesgo Alto - Aumento de Prima
788,4615,1113,0.109807098899885,24.1170097508126,Riesgo Alto - Aumento de Prima
1043,4706,1201,0.114086968571918,25.5206119847004,Riesgo Alto - Aumento de Prima
637,4627,1118,0.111169276397899,24.1625243138102,Riesgo Alto - Aumento de Prima
454,4623,1132,0.112511008437866,24.4862643305213,Riesgo Alto - Aumento de Prima
931,4697,1168,0.110661159083207,24.8669363423462,Riesgo Alto - Aumento de Prima
697,4568,1145,0.1095139387453,25.0656742556918,Riesgo Alto - Aumento de Prima
500,4731,1209,0.112204968406845,25.5548509828789,Riesgo Alto - Aumento de Prima
1207,4558,1165,0.113541218143514,25.5594559017113,Riesgo Alto - Aumento de Prima
662,4646,1214,0.114651034571746,26.1300043047783,Riesgo Alto - Aumento de Prima
629,4640,1127,0.110833914059514,24.2887931034483,Riesgo Alto - Aumento de Prima
917,4753,1194,0.111226035922203,25.1209762255418,Riesgo Alto - Aumento de Prima
320,4603,1175,0.110693771317467,25.5268303280469,Riesgo Alto - Aumento de Prima
536,4688,1175,0.112854548123844,25.0639931740614,Riesgo Alto - Aumento de Prima
210,4659,1203,0.114586213254907,25.820991629105,Riesgo Alto - Aumento de Prima
252,4560,1156,0.110951015328602,25.3508771929825,Riesgo Alto - Aumento de Prima
1359,4664,1150,0.111309751872463,24.6569468267582,Riesgo Alto - Aumento de Prima
414,4745,1232,0.113901978969922,25.9641728134879,Riesgo Alto - Aumento de Prima
737,4557,1162,0.110961695738608,25.4992319508449,Riesgo Alto - Aumento de Prima
1160,4603,1146,0.109800694621457,24.8968064305888,Riesgo Alto - Aumento de Prima
761,4836,1226,0.1145937385339,25.3515301902399,Riesgo Alto - Aumento de Prima
46,4695,1245,0.11507772173069,26.517571884984,Riesgo Alto - Aumento de Prima
1251,4627,1115,0.110357594440394,24.0976874864923,Riesgo Alto - Aumento de Prima
481,4640,1189,0.112358818909118,25.625,Riesgo Alto - Aumento de Prima
13,4663,1137,0.110599791327943,24.3834441346773,Riesgo Alto - Aumento de Prima
1337,4613,1154,0.110175164555814,25.0162584001734,Riesgo Alto - Aumento de Prima
774,4662,1093,0.109130572292493,23.4448734448734,Riesgo Alto - Aumento de Prima
1121,4667,1142,0.111525958800649,24.4696807370902,Riesgo Alto - Aumento de Prima
956,4698,1209,0.112042509176545,25.7343550446999,Riesgo Alto - Aumento de Prima
371,4688,1169,0.109773768285762,24.9360068259386,Riesgo Alto - Aumento de Prima
1071,4557,1162,0.11267019133745,25.4992319508449,Riesgo Alto - Aumento de Prima
182,4547,1145,0.110428765748469,25.1814383109743,Riesgo Alto - Aumento de Prima
544,4671,1208,0.114866697411291,25.8616998501392,Riesgo Alto - Aumento de Prima
506,4593,1096,0.109143856599972,23.8623993032876,Riesgo Alto - Aumento de Prima
1446,4654,1106,0.110423596139692,23.7645036527718,Riesgo Alto - Aumento de Prima
907,4668,1152,0.111587455604229,24.6786632390746,Riesgo Alto - Aumento de Prima
413,4647,1188,0.112530766561462,25.5648805681085,Riesgo Alto - Aumento de Prima
334,4735,1163,0.110160385433641,24.5617740232313,Riesgo Alto - Aumento de Prima
635,4663,1164,0.112995810022004,24.9624705125456,Riesgo Alto - Aumento de Prima
1301,4631,1175,0.113073196608133,25.3724897430361,Riesgo Alto - Aumento de Prima
1411,4621,1126,0.110879421694918,24.367020125514,Riesgo Alto - Aumento de Prima
1367,4523,1089,0.110187056867799,24.076940084015,Riesgo Alto - Aumento de Prima
17,4497,1075,0.107927422031558,23.9048254391817,Riesgo Alto - Aumento de Prima
426,4588,1162,0.11245459880995,25.3269398430689,Riesgo Alto - Aumento de Prima
1240,4653,1184,0.113291013653697,25.4459488502042,Riesgo Alto - Aumento de Prima
1040,4633,1177,0.111933517074354,25.4047053744874,Riesgo Alto - Aumento de Prima
1270,4615,1156,0.111432707345372,25.0487540628386,Riesgo Alto - Aumento de Prima
204,4680,1149,0.110655926871954,24.5512820512821,Riesgo Alto - Aumento de Prima
868,4729,1199,0.111132861187717,25.3541975047579,Riesgo Alto - Aumento de Prima
1265,4724,1182,0.111518971948328,25.0211685012701,Riesgo Alto - Aumento de Prima
1300,4618,1154,0.112040115050591,24.9891728020788,Riesgo Alto - Aumento de Prima
329,4726,1169,0.109963117032156,24.7355057130766,Riesgo Alto - Aumento de Prima
765,4614,1142,0.111137957698198,24.7507585609016,Riesgo Alto - Aumento de Prima
1222,4702,1176,0.109802988808602,25.0106337728626,Riesgo Alto - Aumento de Prima
468,4722,1199,0.109853120968415,25.3917831427361,Riesgo Alto - Aumento de Prima
610,4701,1189,0.111578300102169,25.2924909593703,Riesgo Alto - Aumento de Prima
391,4578,1146,0.111066481446432,25.0327653997379,Riesgo Alto - Aumento de Prima
717,4648,1180,0.112217544800676,25.3872633390706,Riesgo Alto - Aumento de Prima
176,4710,1144,0.110351304610566,24.2887473460722,Riesgo Alto - Aumento de Prima
